ticker,mean,std,min,max,count
SPY,0.05934978113808197,1.1285061753113788,-10.942,10.502,2513
XLB,0.04881257461201751,1.2980860495388664,-11.008,11.76,2513
XLE,0.060555511341026665,1.8581753361347098,-20.141,16.037,2513
XLF,0.0580791882212495,1.396865678090777,-13.709,13.157,2513
XLK,0.08867409470752088,1.532624198540029,-13.814,13.426,2513
XLP,0.032085953044170314,0.9255076820426518,-9.396,8.511,2513
XLU,0.045691205730202945,1.209662549403673,-11.358,12.793,2513
XLV,0.041641862315957026,1.0394760430806327,-9.861,7.706,2513
XLY,0.05408117787504974,1.3844861470945469,-12.669,10.888,2513
